subject_id,gallery,media_path
G00146,False,./BTS1/full/G00146/field/close_range/wb/G00146_set1_stand_Q6215-LE_ACCC8EEAB537_34985eb2.mp4
G00162,False,./BTS1/full/G00162/field/close_range/wb/G00162_set1_stand_Q6215-LE_ACCC8EEAB537_2a91f525.mp4
G00162,False,./BTS1/full/G00162/field/close_range/wb/G00162_set1_struct_Q6215-LE_ACCC8EEAB537_5e4e3b5c.mp4
G00169,False,./BTS1/full/G00169/field/close_range/wb/G00169_set1_rand_PNP-9200RH_00091852D41E_cc4382ea.mp4
G00169,False,./BTS1/full/G00169/field/close_range/wb/G00169_set1_stand_Q6215-LE_ACCC8EEAB537_33df2562.mp4
G00170,False,./BTS1/full/G00170/field/close_range/wb/G00170_set1_struct_Q6215-LE_ACCC8EEAB537_10328b0c.mp4
G00170,False,./BTS1/full/G00170/field/close_range/wb/G00170_set1_stand_Q6215-LE_ACCC8EEAB537_89378f11.mp4
G00179,False,./BTS1/full/G00179/field/close_range/wb/G00179_set1_stand_Q6215-LE_ACCC8EEAB537_a3911491.mp4
G00179,False,./BTS1/full/G00179/field/close_range/wb/G00179_set1_struct_Q6215-LE_ACCC8EEAB537_0c8c17d8.mp4
G00215,False,./BTS1/full/G00215/field/close_range/wb/G00215_set1_struct_Q6215-LE_ACCC8EEAB537_f9345808.mp4
G00215,False,./BTS1/full/G00215/field/close_range/wb/G00215_set1_rand_Q6215-LE_ACCC8EEAB537_8f464d56.mp4
G00218,False,./BTS1/full/G00218/field/close_range/wb/G00218_set1_stand_PNP-9200RH_00091852D41E_80b0b62d.mp4
G00218,False,./BTS1/full/G00218/field/close_range/wb/G00218_set1_stand_PNP-9200RH_00091852D43A_286448d4.mp4
G00219,False,./BTS1/full/G00219/field/close_range/wb/G00219_set1_stand_PNP-9200RH_00091852D41E_5ee84969.mp4
G00219,False,./BTS1/full/G00219/field/close_range/wb/G00219_set1_struct_PNP-9200RH_00091852D43A_786fa61c.mp4
G00232,False,./BTS1/full/G00232/field/close_range/wb/G00232_set1_struct_Q6215-LE_ACCC8EEAB537_b3ec51a4.mp4
G00232,False,./BTS1/full/G00232/field/close_range/wb/G00232_set1_stand_Q6215-LE_ACCC8EEAB537_c4be3742.mp4
G00234,False,./BTS1/full/G00234/field/close_range/wb/G00234_set1_struct_Q6215-LE_ACCC8EEAB537_8c28b60f.mp4
G00234,False,./BTS1/full/G00234/field/close_range/wb/G00234_set1_stand_Q6215-LE_ACCC8EEAB537_d305763e.mp4
G00239,False,./BTS1/full/G00239/field/close_range/wb/G00239_set1_struct_HDZP252DI_004084F3B992_6fd97b03.mp4
G00239,False,./BTS1/full/G00239/field/close_range/wb/G00239_set1_struct_HDZP252DI_004084F3B992_6fd97b03.mp4
G00240,False,./BTS1/full/G00240/field/close_range/wb/G00240_set1_rand_Q6215-LE_ACCC8EEAB537_c3fe2258.mp4
G00240,False,./BTS1/full/G00240/field/close_range/wb/G00240_set1_rand_Q6215-LE_ACCC8EEAB537_c3fe2258.mp4
G00246,False,./BTS1/full/G00246/field/close_range/wb/G00246_set1_stand_Q6215-LE_ACCC8EEAB537_0c2e4f4b.mp4
G00246,False,./BTS1/full/G00246/field/close_range/wb/G00246_set1_struct_Q6215-LE_ACCC8EEAB537_b9e6dff9.mp4
G00247,False,./BTS1/full/G00247/field/close_range/wb/G00247_set1_struct_Q6215-LE_ACCC8EEAB537_206081ec.mp4
G00247,False,./BTS1/full/G00247/field/close_range/wb/G00247_set1_stand_PNP-9200RH_00091852D41E_3a6fa9aa.mp4
G00251,False,./BTS1/full/G00251/field/close_range/wb/G00251_set1_stand_Q6215-LE_ACCC8EEAB537_f74e0367.mp4
G00253,False,./BTS1/full/G00253/field/close_range/wb/G00253_set1_stand_HDZP252DI_004084F3B992_d58e5770.mp4
G00253,False,./BTS1/full/G00253/field/close_range/wb/G00253_set1_stand_Q6215-LE_ACCC8EEAB537_20a7b704.mp4
G00255,False,./BTS1/full/G00255/field/close_range/wb/G00255_set1_stand_PNP-9200RH_00091852D43A_fcdfc95f.mp4
G00255,False,./BTS1/full/G00255/field/close_range/wb/G00255_set1_stand_PNP-9200RH_00091852D41E_2f5aeb3d.mp4
G00257,False,./BTS1/full/G00257/field/close_range/wb/G00257_set1_stand_Q6215-LE_ACCC8EEAB537_edecf3e2.mp4
G00257,False,./BTS1/full/G00257/field/close_range/wb/G00257_set1_struct_HDZP252DI_004084F3B992_b34e1849.mp4
G00264,False,./BTS1/full/G00264/field/close_range/wb/G00264_set1_rand_Q6215-LE_ACCC8EEAB537_a8f2cb95.mp4
G00264,False,./BTS1/full/G00264/field/close_range/wb/G00264_set1_struct_Q6215-LE_ACCC8EEAB537_5272c3db.mp4
G00270,False,./BTS1/full/G00270/field/close_range/wb/G00270_set1_struct_PNP-9200RH_00091852D43A_41a15bcf.mp4
G00270,False,./BTS1/full/G00270/field/close_range/wb/G00270_set1_rand_PNP-9200RH_00091852D41E_84b1e114.mp4
G00286,False,./BTS1/full/G00286/field/close_range/wb/G00286_set1_stand_Q6215-LE_ACCC8EEAB537_a9b7026c.mp4
G00286,False,./BTS1/full/G00286/field/close_range/wb/G00286_set1_rand_HDZP252DI_004084F3B992_8fc8ec57.mp4
G00293,False,./BTS1/full/G00293/field/close_range/wb/G00293_set1_stand_HDZP252DI_004084F3B992_a0038f6c.mp4
G00293,False,./BTS1/full/G00293/field/close_range/wb/G00293_set1_rand_Q6215-LE_ACCC8EEAB537_f9c5fd4c.mp4
G00300,False,./BTS1/full/G00300/field/close_range/wb/G00300_set1_stand_PNP-9200RH_00091852D43A_4f1ae8e8.mp4
G00300,False,./BTS1/full/G00300/field/close_range/wb/G00300_set1_struct_Q6215-LE_ACCC8EEAB537_2df51b93.mp4
G00301,False,./BTS1/full/G00301/field/close_range/wb/G00301_set1_stand_Q6215-LE_ACCC8EEAB537_f3a8c2db.mp4
G00301,False,./BTS1/full/G00301/field/close_range/wb/G00301_set1_stand_Q6215-LE_ACCC8EEAB537_f3a8c2db.mp4
G00302,False,./BTS1/full/G00302/field/close_range/wb/G00302_set1_stand_Q6215-LE_ACCC8EEAB537_cf75fe42.mp4
G00302,False,./BTS1/full/G00302/field/close_range/wb/G00302_set1_stand_Q6215-LE_ACCC8EEAB537_cf75fe42.mp4
G00306,False,./BTS1/full/G00306/field/close_range/wb/G00306_set1_struct_Q6215-LE_ACCC8EEAB537_6d8f6964.mp4
G00306,False,./BTS1/full/G00306/field/close_range/wb/G00306_set1_struct_PNP-9200RH_00091852D43A_27b0bf9d.mp4
G00312,False,./BTS1/full/G00312/field/close_range/wb/G00312_set1_stand_HDZP252DI_004084F3B992_03534a8d.mp4
G00312,False,./BTS1/full/G00312/field/close_range/wb/G00312_set1_struct_HDZP252DI_004084F3B992_7e13d830.mp4
G00313,False,./BTS1/full/G00313/field/close_range/wb/G00313_set1_stand_Q6215-LE_ACCC8EEAB537_88fe3169.mp4
G00313,False,./BTS1/full/G00313/field/close_range/wb/G00313_set1_struct_HDZP252DI_004084F3B992_bef4dc20.mp4
G00325,False,./BTS1/full/G00325/field/close_range/wb/G00325_set1_rand_Q6215-LE_ACCC8EEAB537_b2e3eef8.mp4
G00325,False,./BTS1/full/G00325/field/close_range/wb/G00325_set1_stand_HDZP252DI_004084F3B992_b3f76daa.mp4
G00329,False,./BTS1/full/G00329/field/close_range/wb/G00329_set1_struct_HDZP252DI_004084F3B992_f7ff1f68.mp4
G00329,False,./BTS1/full/G00329/field/close_range/wb/G00329_set1_struct_HDZP252DI_004084F3B992_f7ff1f68.mp4
G00340,False,./BTS1/full/G00340/field/close_range/wb/G00340_set1_struct_Q6215-LE_ACCC8EEAB537_7908e3d0.mp4
G00340,False,./BTS1/full/G00340/field/close_range/wb/G00340_set1_struct_Q6215-LE_ACCC8EEAB537_7908e3d0.mp4
G00341,False,./BTS1/full/G00341/field/close_range/wb/G00341_set1_struct_HDZP252DI_004084F3B992_08bfcdd3.mp4
G00341,False,./BTS1/full/G00341/field/close_range/wb/G00341_set1_stand_PNP-9200RH_00091852D41E_464baff7.mp4
G00348,False,./BTS1/full/G00348/field/close_range/wb/G00348_set1_stand_PNP-9200RH_00091852D43A_6035403c.mp4
G00348,False,./BTS1/full/G00348/field/close_range/wb/G00348_set1_stand_HDZP252DI_004084F3B992_08179b9f.mp4
G00352,False,./BTS1/full/G00352/field/close_range/wb/G00352_set1_stand_Q6215-LE_ACCC8EEAB537_0da82335.mp4
G00352,False,./BTS1/full/G00352/field/close_range/wb/G00352_set1_stand_HDZP252DI_004084F3B992_80535310.mp4
G00354,False,./BTS1/full/G00354/field/close_range/wb/G00354_set1_struct_Q6215-LE_ACCC8EEAB537_f05eddda.mp4
G00354,False,./BTS1/full/G00354/field/close_range/wb/G00354_set1_stand_PNP-9200RH_00091852D41E_50f03cb9.mp4
G00356,False,./BTS1/full/G00356/field/close_range/wb/G00356_set1_stand_PNP-9200RH_00091852D43A_f877e494.mp4
G00356,False,./BTS1/full/G00356/field/close_range/wb/G00356_set1_struct_HDZP252DI_004084F3B992_dc550f95.mp4
G00358,False,./BTS1/full/G00358/field/close_range/wb/G00358_set1_stand_Q6215-LE_ACCC8EEAB537_b5b62bba.mp4
G00358,False,./BTS1/full/G00358/field/close_range/wb/G00358_set1_struct_HDZP252DI_004084F3B992_39df1c5a.mp4
G00374,False,./BTS1/full/G00374/field/close_range/wb/G00374_set1_rand_PNP-9200RH_00091852D41E_d43b86fc.mp4
G00374,False,./BTS1/full/G00374/field/close_range/wb/G00374_set1_stand_Q6215-LE_ACCC8EEAB537_78385f12.mp4
G00378,False,./BTS1/full/G00378/field/close_range/wb/G00378_set1_stand_Q6215-LE_ACCC8EEAB537_292ba884.mp4
G00378,False,./BTS1/full/G00378/field/close_range/wb/G00378_set1_stand_Q6215-LE_ACCC8EEAB537_292ba884.mp4
G00380,False,./BTS1/full/G00380/field/close_range/wb/G00380_set1_stand_PNP-9200RH_00091852D43A_83138aa0.mp4
G00380,False,./BTS1/full/G00380/field/close_range/wb/G00380_set1_stand_HDZP252DI_004084F3B992_26bcbed3.mp4
G00386,False,./BTS1/full/G00386/field/close_range/wb/G00386_set1_rand_PNP-9200RH_00091852D41E_6bcf0059.mp4
G00386,False,./BTS1/full/G00386/field/close_range/wb/G00386_set1_struct_PNP-9200RH_00091852D41E_56b8bf7d.mp4
G00393,False,./BTS1/full/G00393/field/close_range/wb/G00393_set1_stand_PNP-9200RH_00091852D43A_3e93794a.mp4
G00393,False,./BTS1/full/G00393/field/close_range/wb/G00393_set1_stand_HDZP252DI_004084F3B992_7bd5d4da.mp4
G00401,False,./BTS1/full/G00401/field/close_range/wb/G00401_set1_stand_HDZP252DI_004084F3B992_62335226.mp4
G00401,False,./BTS1/full/G00401/field/close_range/wb/G00401_set1_stand_HDZP252DI_004084F3B992_62335226.mp4
G00412,False,./BTS1/full/G00412/field/close_range/wb/G00412_set1_stand_Q6215-LE_ACCC8EEAB537_5fc7e8ba.mp4
G00412,False,./BTS1/full/G00412/field/close_range/wb/G00412_set1_struct_PNP-9200RH_00091852D41E_e5db1b89.mp4
G00419,False,./BTS1/full/G00419/field/close_range/wb/G00419_set1_stand_PNP-9200RH_00091852D43A_02ff6f9f.mp4
G00419,False,./BTS1/full/G00419/field/close_range/wb/G00419_set1_stand_HDZP252DI_004084F3B992_7fdbc92b.mp4
G00430,False,./BTS1/full/G00430/field/close_range/wb/G00430_set1_stand_PNP-9200RH_00091852D41E_180099ca.mp4
G00430,False,./BTS1/full/G00430/field/close_range/wb/G00430_set1_stand_Q6215-LE_ACCC8EEAB537_419a089f.mp4
G00431,False,./BTS1/full/G00431/field/close_range/wb/G00431_set1_struct_HDZP252DI_004084F3B992_2a84b54f.mp4
G00431,False,./BTS1/full/G00431/field/close_range/wb/G00431_set1_struct_PNP-9200RH_00091852D41E_4e59ae14.mp4
G00448,False,./BTS1/full/G00448/field/close_range/wb/G00448_set1_rand_Q6215-LE_ACCC8EEAB537_f96c2a3a.mp4
G00448,False,./BTS1/full/G00448/field/close_range/wb/G00448_set1_stand_Q6215-LE_ACCC8EEAB537_7fbea066.mp4
G00449,False,./BTS1/full/G00449/field/close_range/wb/G00449_set1_struct_PNP-9200RH_00091852D43A_1d7af667.mp4
G00449,False,./BTS1/full/G00449/field/close_range/wb/G00449_set1_struct_HDZP252DI_004084F3B992_901ca076.mp4
G00452,False,./BTS1/full/G00452/field/close_range/wb/G00452_set1_stand_PNP-9200RH_00091852D41E_2fbb3c1b.mp4
G00452,False,./BTS1/full/G00452/field/close_range/wb/G00452_set1_stand_PNP-9200RH_00091852D43A_da1cbfba.mp4
G00456,False,./BTS1/full/G00456/field/close_range/wb/G00456_set1_stand_HDZP252DI_004084F3B992_4968e864.mp4
G00456,False,./BTS1/full/G00456/field/close_range/wb/G00456_set1_rand_Q6215-LE_ACCC8EEAB537_3cffe3c0.mp4
G00469,False,./BTS1/full/G00469/field/close_range/wb/G00469_set1_stand_Q6215-LE_ACCC8EEAB537_a9f54340.mp4
G00469,False,./BTS1/full/G00469/field/close_range/wb/G00469_set1_stand_HDZP252DI_004084F3B992_35888460.mp4
G00470,False,./BTS1/full/G00470/field/close_range/wb/G00470_set1_stand_HDZP252DI_004084F3B992_dfa427a0.mp4
G00470,False,./BTS1/full/G00470/field/close_range/wb/G00470_set1_stand_HDZP252DI_004084F3B992_dfa427a0.mp4
G00496,False,./BTS1/full/G00496/field/close_range/wb/G00496_set1_struct_PNP-9200RH_00091852D41E_161b6d5a.mp4
G00496,False,./BTS1/full/G00496/field/close_range/wb/G00496_set1_rand_HDZP252DI_004084F3B992_ca5a6a15.mp4
G00499,False,./BTS1/full/G00499/field/close_range/wb/G00499_set1_rand_Q6215-LE_ACCC8EEAB537_afc614e6.mp4
G00499,False,./BTS1/full/G00499/field/close_range/wb/G00499_set1_struct_HDZP252DI_004084F3B992_3db4395b.mp4
G00511,False,./BTS1/full/G00511/field/close_range/wb/G00511_set1_stand_HDZP252DI_004084F3B992_dd73d40b.mp4
G00511,False,./BTS1/full/G00511/field/close_range/wb/G00511_set1_stand_PNP-9200RH_00091852D41E_b0091cc9.mp4
G00515,False,./BTS1/full/G00515/field/close_range/wb/G00515_set1_rand_HDZP252DI_004084F3B992_8bb0fb0c.mp4
G00515,False,./BTS1/full/G00515/field/close_range/wb/G00515_set1_stand_HDZP252DI_004084F3B992_a583d650.mp4
G00516,False,./BTS1/full/G00516/field/close_range/wb/G00516_set1_stand_Q6215-LE_ACCC8EEAB537_7270083d.mp4
G00516,False,./BTS1/full/G00516/field/close_range/wb/G00516_set1_stand_Q6215-LE_ACCC8EEAB537_7270083d.mp4
G00518,False,./BTS1/full/G00518/field/close_range/wb/G00518_set1_stand_Q6215-LE_ACCC8EEAB537_b97a1b7d.mp4
G00518,False,./BTS1/full/G00518/field/close_range/wb/G00518_set1_stand_HDZP252DI_004084F3B992_470ba292.mp4
G00533,False,./BTS1/full/G00533/field/close_range/wb/G00533_set1_stand_Q6215-LE_ACCC8EEAB537_d638cec3.mp4
G00533,False,./BTS1/full/G00533/field/close_range/wb/G00533_set1_stand_Q6215-LE_ACCC8EEAB537_d638cec3.mp4
G00534,False,./BTS1/full/G00534/field/close_range/wb/G00534_set1_stand_Q6215-LE_ACCC8EEAB537_a08d7724.mp4
G00538,False,./BTS1/full/G00538/field/close_range/wb/G00538_set1_rand_Q6215-LE_ACCC8EEAB537_b83a9d97.mp4
G00538,False,./BTS1/full/G00538/field/close_range/wb/G00538_set1_struct_PNP-9200RH_00091852D43A_f694addb.mp4
G00545,False,./BTS1/full/G00545/field/close_range/wb/G00545_set1_stand_Q6215-LE_ACCC8EEAB537_41a973f2.mp4
G00545,False,./BTS1/full/G00545/field/close_range/wb/G00545_set1_stand_Q6215-LE_ACCC8EEAB537_41a973f2.mp4
G00550,False,./BTS1/full/G00550/field/close_range/wb/G00550_set1_stand_PNP-9200RH_00091852D41E_228ce2bb.mp4
G00550,False,./BTS1/full/G00550/field/close_range/wb/G00550_set1_stand_HDZP252DI_004084F3B992_b0aa480b.mp4
G00571,False,./BTS1/full/G00571/field/close_range/wb/G00571_set1_stand_PNP-9200RH_00091852D41E_075ec3a6.mp4
G00571,False,./BTS1/full/G00571/field/close_range/wb/G00571_set1_struct_HDZP252DI_004084F3B992_745bf374.mp4
G01003,False,./BTS1.1/full/G01003/field/close_range/wb/G01003_set1_stand_Q6215-LE_ACCC8EEAB537_41fff09a.mp4
G01003,False,./BTS1.1/full/G01003/field/close_range/wb/G01003_set1_struct_Q6215-LE_ACCC8EEAB537_44f51427.mp4
G01004,False,./BTS1.1/full/G01004/field/close_range/wb/G01004_set1_stand_PNP-9200RH_00091852D41E_56573575.mp4
G01004,False,./BTS1.1/full/G01004/field/close_range/wb/G01004_set1_stand_PNP-9200RH_00091852D43A_a43e6c13.mp4
G01019,False,./BTS1.1/full/G01019/field/close_range/wb/G01019_set1_stand_Q6215-LE_ACCC8EEAB537_3801e862.mp4
G01019,False,./BTS1.1/full/G01019/field/close_range/face/G01019_set1_stand_HDZP252DI_004084F3B992_1a307d9a.mp4
G01020,False,./BTS1.1/full/G01020/field/close_range/wb/G01020_set1_struct_Q6215-LE_ACCC8EEAB537_39b503e1.mp4
G01020,False,./BTS1.1/full/G01020/field/close_range/wb/G01020_set1_rand_Q6215-LE_ACCC8EEAB537_eb9610ce.mp4
G01023,False,./BTS1.1/full/G01023/field/close_range/wb/G01023_set1_stand_Q6215-LE_ACCC8EEAB537_f0e64ad4.mp4
G01023,False,./BTS1.1/full/G01023/field/close_range/wb/G01023_set1_struct_PNP-9200RH_00091852D41E_efcf5112.mp4
G01024,False,./BTS1.1/full/G01024/field/close_range/wb/G01024_set1_struct_PNP-9200RH_00091852D43A_eb7aa935.mp4
G01024,False,./BTS1.1/full/G01024/field/close_range/wb/G01024_set1_stand_Q6215-LE_ACCC8EEAB537_6be811b1.mp4
G01026,False,./BTS1.1/full/G01026/field/close_range/wb/G01026_set1_struct_Q6215-LE_ACCC8EEAB537_6d70987e.mp4
G01026,False,./BTS1.1/full/G01026/field/close_range/wb/G01026_set1_stand_Q6215-LE_ACCC8EEAB537_514c04f0.mp4
G01029,False,./BTS1.1/full/G01029/field/close_range/wb/G01029_set1_stand_PNP-9200RH_00091852D43A_c9a5ee20.mp4
G01029,False,./BTS1.1/full/G01029/field/close_range/wb/G01029_set1_stand_Q6215-LE_ACCC8EEAB537_7f35faf2.mp4
G01036,False,./BTS1.1/full/G01036/field/close_range/wb/G01036_set1_struct_Q6215-LE_ACCC8EEAB537_18098649.mp4
G01036,False,./BTS1.1/full/G01036/field/close_range/wb/G01036_set1_struct_Q6215-LE_ACCC8EEAB537_18098649.mp4
G01043,False,./BTS1.1/full/G01043/field/close_range/wb/G01043_set1_struct_Q6215-LE_ACCC8EEAB537_918edd96.mp4
G01043,False,./BTS1.1/full/G01043/field/close_range/wb/G01043_set1_struct_PNP-9200RH_00091852D43A_02576434.mp4
G01062,False,./BTS1.1/full/G01062/field/close_range/wb/G01062_set1_rand_Q6215-LE_ACCC8EEAB537_90f4df6c.mp4
G01062,False,./BTS1.1/full/G01062/field/close_range/wb/G01062_set1_struct_Q6215-LE_ACCC8EEAB537_cd1253fb.mp4
G01064,False,./BTS1.1/full/G01064/field/close_range/wb/G01064_set1_stand_PNP-9200RH_00091852D43A_db1c1a1b.mp4
G01064,False,./BTS1.1/full/G01064/field/close_range/wb/G01064_set1_struct_Q6215-LE_ACCC8EEAB537_0e581a29.mp4
G01070,False,./BTS1.1/full/G01070/field/close_range/wb/G01070_set1_stand_PNP-9200RH_00091852D41E_24d8b54c.mp4
G01070,False,./BTS1.1/full/G01070/field/close_range/wb/G01070_set1_stand_PNP-9200RH_00091852D41E_24d8b54c.mp4
G01077,False,./BTS1.1/full/G01077/field/close_range/wb/G01077_set1_stand_PNP-9200RH_00091852D43A_f1094bee.mp4
G01077,False,./BTS1.1/full/G01077/field/close_range/wb/G01077_set1_struct_PNP-9200RH_00091852D43A_a296ae50.mp4
G01090,False,./BTS1.1/full/G01090/field/close_range/face/G01090_set1_stand_HDZP252DI_004084F3B992_9c646463.mp4
G01090,False,./BTS1.1/full/G01090/field/close_range/wb/G01090_set1_stand_PNP-9200RH_00091852D41E_1f7b5a0e.mp4
G02001,False,./BTS2/full/G02001/field/close_range/wb/G02001_set1_struct_PNP-9200RH_00091852D428_3580c070.mp4
G02001,False,./BTS2/full/G02001/field/close_range/wb/G02001_set1_stand_PNP-9200RH_00091852D428_a420fc0b.mp4
G02005,False,./BTS2/full/G02005/field/close_range/face/G02005_set1_stand_HDZP252DI_004084F3B992_43ef6c1f.mp4
G02005,False,./BTS2/full/G02005/field/close_range/wb/G02005_set1_stand_Q6215-LE_ACCC8EEAB530_8213e385.mp4
G02011,False,./BTS2/full/G02011/field/close_range/wb/G02011_set1_struct_PNP-9200RH_00091852D428_8e6ff858.mp4
G02011,False,./BTS2/full/G02011/field/close_range/wb/G02011_set1_stand_Q6215-LE_ACCC8EEAB530_b565a879.mp4
G02013,False,./BTS2/full/G02013/field/close_range/face/G02013_set1_stand_HDZP252DI_004084F3B992_1d5a5276.mp4
G02013,False,./BTS2/full/G02013/field/close_range/face/G02013_set1_stand_HDZP252DI_004084F3B992_1d5a5276.mp4
G02016,False,./BTS2/full/G02016/field/close_range/face/G02016_set1_stand_HDZP252DI_004084F3B992_c6514cc5.mp4
G02016,False,./BTS2/full/G02016/field/close_range/face/G02016_set1_stand_HDZP252DI_004084F3B992_c6514cc5.mp4
G02018,False,./BTS2/full/G02018/field/close_range/face/G02018_set1_rand_HDZP252DI_004084F3B992_ffcb386e.mp4
G02018,False,./BTS2/full/G02018/field/close_range/wb/G02018_set1_stand_PNP-9200RH_00091852D428_9a6db124.mp4
G02020,False,./BTS2/full/G02020/field/close_range/wb/G02020_set1_stand_Q6215-LE_ACCC8EEAB530_ae826a7b.mp4
G02020,False,./BTS2/full/G02020/field/close_range/wb/G02020_set1_stand_PNP-9200RH_00091852D428_0e8a291a.mp4
G02022,False,./BTS2/full/G02022/field/close_range/wb/G02022_set1_stand_Q6215-LE_ACCC8EEAB530_9d9cee7b.mp4
G02022,False,./BTS2/full/G02022/field/close_range/face/G02022_set1_stand_HDZP252DI_004084F3B992_d0477b49.mp4
G02026,False,./BTS2/full/G02026/field/close_range/wb/G02026_set1_stand_PNP-9200RH_00091852D428_ebc970a5.mp4
G02026,False,./BTS2/full/G02026/field/close_range/wb/G02026_set1_stand_PNP-9200RH_00091852D428_ebc970a5.mp4
G02027,False,./BTS2/full/G02027/field/close_range/wb/G02027_set1_stand_PNP-9200RH_00091852D428_0c57d8d6.mp4
G02027,False,./BTS2/full/G02027/field/close_range/wb/G02027_set1_stand_PNP-9200RH_00091852D428_0c57d8d6.mp4
G02031,False,./BTS2/full/G02031/field/close_range/wb/G02031_set1_struct_Q6215-LE_ACCC8EEAB530_146580bf.mp4
G02031,False,./BTS2/full/G02031/field/close_range/face/G02031_set1_stand_HDZP252DI_004084F3B992_99fa4dfa.mp4
G02041,False,./BTS2/full/G02041/field/close_range/wb/G02041_set1_stand_PNP-9200RH_00091852D428_8e101b2d.mp4
G02041,False,./BTS2/full/G02041/field/close_range/wb/G02041_set1_struct_PNP-9200RH_00091852D428_5420c33f.mp4
G02044,False,./BTS2/full/G02044/field/close_range/wb/G02044_set1_struct_PNP-9200RH_00091852D428_a4bace60.mp4
G02044,False,./BTS2/full/G02044/field/close_range/wb/G02044_set1_stand_PNP-9200RH_00091852D428_935e710f.mp4
G02046,False,./BTS2/full/G02046/field/close_range/wb/G02046_set1_stand_PNP-9200RH_00091852D428_a1166d3b.mp4
G02046,False,./BTS2/full/G02046/field/close_range/wb/G02046_set1_stand_PNP-9200RH_00091852D428_a1166d3b.mp4
G02047,False,./BTS2/full/G02047/field/close_range/wb/G02047_set1_struct_PNP-9200RH_00091852D428_2d784fb1.mp4
G02047,False,./BTS2/full/G02047/field/close_range/wb/G02047_set1_rand_PNP-9200RH_00091852D428_add6d613.mp4
G02048,False,./BTS2/full/G02048/field/close_range/wb/G02048_set1_stand_PNP-9200RH_00091852D428_c8593a54.mp4
G02048,False,./BTS2/full/G02048/field/close_range/wb/G02048_set1_stand_PNP-9200RH_00091852D428_c8593a54.mp4
G02049,False,./BTS2/full/G02049/field/close_range/wb/G02049_set1_struct_Q6215-LE_ACCC8EEAB530_e7d983d5.mp4
G02049,False,./BTS2/full/G02049/field/close_range/wb/G02049_set1_stand_PNP-9200RH_00091852D428_371b79b7.mp4
G02051,False,./BTS2/full/G02051/field/close_range/wb/G02051_set1_struct_PNP-9200RH_00091852D428_5f72a554.mp4
G02051,False,./BTS2/full/G02051/field/close_range/wb/G02051_set1_stand_Q6215-LE_ACCC8EEAB530_4091b1b1.mp4
G02052,False,./BTS2/full/G02052/field/close_range/face/G02052_set1_stand_HDZP252DI_004084F3B992_e487ef35.mp4
G02052,False,./BTS2/full/G02052/field/close_range/face/G02052_set1_stand_HDZP252DI_004084F3B992_e487ef35.mp4
G02053,False,./BTS2/full/G02053/field/close_range/wb/G02053_set1_struct_Q6215-LE_ACCC8EEAB530_2b455af9.mp4
G02053,False,./BTS2/full/G02053/field/close_range/wb/G02053_set1_stand_Q6215-LE_ACCC8EEAB530_31e256e4.mp4
G02055,False,./BTS2/full/G02055/field/close_range/wb/G02055_set1_stand_PNP-9200RH_00091852D428_11994341.mp4
G02055,False,./BTS2/full/G02055/field/close_range/wb/G02055_set1_stand_PNP-9200RH_00091852D428_11994341.mp4
G02058,False,./BTS2/full/G02058/field/close_range/wb/G02058_set1_stand_PNP-9200RH_00091852D428_172725ff.mp4
G02058,False,./BTS2/full/G02058/field/close_range/wb/G02058_set1_stand_PNP-9200RH_00091852D428_172725ff.mp4
G02061,False,./BTS2/full/G02061/field/close_range/face/G02061_set1_stand_HDZP252DI_004084F3B992_f74d64e1.mp4
G02061,False,./BTS2/full/G02061/field/close_range/face/G02061_set1_stand_HDZP252DI_004084F3B992_f74d64e1.mp4
G02063,False,./BTS2/full/G02063/field/close_range/wb/G02063_set1_stand_Q6215-LE_ACCC8EEAB530_e7424e82.mp4
G02063,False,./BTS2/full/G02063/field/close_range/wb/G02063_set1_stand_PNP-9200RH_00091852D428_0f8bb5a3.mp4
G02070,False,./BTS2/full/G02070/field/close_range/face/G02070_set1_stand_HDZP252DI_004084F3B992_28dae8dc.mp4
